year,county_fips,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,TOTAL,MARGIN
2004,1005.0,4832.0,,,46.0,5899.0,10777.0,0.09900714484550431
2004,1007.0,2089.0,,,39.0,5472.0,7600.0,0.44513157894736843
2004,1009.0,3938.0,,,180.0,17386.0,21504.0,0.6253720238095238
2004,1011.0,3210.0,,,13.0,1494.0,4717.0,-0.36379054483782064
2004,1013.0,3413.0,,,24.0,4979.0,8416.0,0.18607414448669202
2004,1015.0,15083.0,,,352.0,29814.0,45249.0,0.3255541558929479
2004,1017.0,5347.0,,,63.0,7622.0,13032.0,0.17457028852056478
2004,1019.0,3040.0,,,86.0,5923.0,9049.0,0.31859874019228646
2004,1021.0,3778.0,,,86.0,12829.0,16693.0,0.542203318756365
2004,1023.0,3303.0,,,27.0,3897.0,7227.0,0.0821917808219178
2004,1025.0,4627.0,,,37.0,6730.0,11394.0,0.18457082675092154
2004,1027.0,1893.0,,,59.0,4624.0,6576.0,0.41529805352798055
2004,1029.0,1391.0,,,37.0,4370.0,5798.0,0.5137978613314936
2004,1031.0,4480.0,,,117.0,13019.0,17616.0,0.4847297910990009
2004,1033.0,10598.0,,,149.0,13188.0,23935.0,0.1082097346981408
2004,1035.0,2719.0,,,31.0,3271.0,6021.0,0.0916791230692576
2004,1037.0,2055.0,,,41.0,2905.0,5001.0,0.16996600679864027
2004,1039.0,3423.0,,,85.0,11119.0,14627.0,0.5261502700485404
2004,1041.0,1698.0,,,25.0,3777.0,5500.0,0.378
2004,1043.0,8045.0,,,328.0,26818.0,35191.0,0.533460259725498
2004,1045.0,4484.0,,,126.0,13621.0,18231.0,0.5011793099665405
2004,1047.0,11175.0,,,63.0,7335.0,18573.0,-0.2067517363915361
2004,1049.0,7092.0,,,139.0,16904.0,24135.0,0.4065465092189766
2004,1051.0,6471.0,,,153.0,22056.0,28680.0,0.5434100418410042
2004,1053.0,3814.0,,,68.0,8513.0,12395.0,0.37910447761194027
2004,1055.0,15328.0,,,353.0,26999.0,42680.0,0.2734536082474227
2004,1057.0,2408.0,,,60.0,5534.0,8002.0,0.39065233691577106
2004,1059.0,4514.0,,,65.0,7690.0,12269.0,0.2588638030809357
2004,1061.0,2113.0,,,65.0,8342.0,10520.0,0.5921102661596959
2004,1063.0,3764.0,,,26.0,958.0,4748.0,-0.5909856781802865
2004,1065.0,4631.0,,,33.0,3281.0,7945.0,-0.1699181875393329
2004,1067.0,2452.0,,,28.0,4881.0,7361.0,0.32998233935606575
2004,1069.0,9144.0,,,183.0,26874.0,36201.0,0.4897654760918207
2004,1071.0,8635.0,,,152.0,11534.0,20321.0,0.14266030215048472
2004,1073.0,132286.0,,,2001.0,158680.0,292967.0,0.09009205814989402
2004,1075.0,1956.0,,,35.0,4894.0,6885.0,0.42672476397966597
2004,1077.0,14628.0,,,318.0,22161.0,37107.0,0.20300751879699247
2004,1079.0,6155.0,,,116.0,7730.0,14001.0,0.11249196485965288
2004,1081.0,16227.0,,,411.0,27972.0,44610.0,0.2632817753866846
2004,1083.0,9126.0,,,245.0,19702.0,29073.0,0.36377394833694493
2004,1085.0,4233.0,,,2.0,1786.0,6021.0,-0.40641089520013285
2004,1087.0,7800.0,,,37.0,1570.0,9407.0,-0.6622727755926437
2004,1089.0,52644.0,,,1245.0,77173.0,131062.0,0.18715569730356624
2004,1091.0,5037.0,,,30.0,5255.0,10322.0,0.021119937996512305
2004,1093.0,3808.0,,,84.0,8983.0,12875.0,0.40194174757281553
2004,1095.0,8452.0,,,256.0,22783.0,31491.0,0.4550824044965228
2004,1097.0,63732.0,,,1025.0,92014.0,156771.0,0.1804032633586569
2004,1099.0,3666.0,,,37.0,5831.0,9534.0,0.22708202223620727
2004,1101.0,45160.0,,,393.0,44097.0,89650.0,-0.011857222532069158
2004,1103.0,14131.0,,,399.0,32477.0,47007.0,0.3902822983810922
2004,1105.0,3767.0,,,18.0,1738.0,5523.0,-0.36737280463516203
2004,1107.0,3915.0,,,47.0,5170.0,9132.0,0.1374288217257994
2004,1109.0,4334.0,,,66.0,7483.0,11883.0,0.265000420769166
2004,1111.0,2817.0,,,57.0,6127.0,9001.0,0.36773691812020887
2004,1113.0,8375.0,,,97.0,8337.0,16809.0,-0.002260693676006901
2004,1115.0,5456.0,,,205.0,23500.0,29161.0,0.6187716470628579
2004,1117.0,14850.0,,,621.0,63435.0,78906.0,0.6157326439054064
2004,1119.0,4527.0,,,26.0,1880.0,6433.0,-0.41147209699984455
2004,1121.0,11374.0,,,193.0,18331.0,29898.0,0.23269114990969295
2004,1123.0,5451.0,,,109.0,12392.0,17952.0,0.3866421568627451
2004,1125.0,26447.0,,,506.0,42877.0,69830.0,0.23528569382786768
2004,1127.0,9016.0,,,184.0,19167.0,28367.0,0.3578453837205203
2004,1129.0,3145.0,,,42.0,5060.0,8247.0,0.23220565053959016
2004,1131.0,3838.0,,,10.0,1834.0,5682.0,-0.3526927138331573
2004,1133.0,2236.0,,,57.0,8130.0,10423.0,0.5654801880456682
2004,2001.0,3662.0,,,452.0,6303.0,10417.0,0.25352788710761254
2004,2002.0,4961.0,,,498.0,5943.0,11402.0,0.08612524118575689
2004,2003.0,6513.0,,,445.0,4790.0,11748.0,-0.14666326183180114
2004,2004.0,4768.0,,,417.0,5802.0,10987.0,0.09411122235369072
2004,2005.0,4679.0,,,491.0,5439.0,10609.0,0.07163728909416534
2004,2006.0,3728.0,,,405.0,6177.0,10310.0,0.23753637245392822
2004,2007.0,5008.0,,,520.0,7693.0,13221.0,0.20308599954617654
2004,2008.0,5758.0,,,569.0,6615.0,12942.0,0.06621851336733117
2004,2009.0,4177.0,,,375.0,6934.0,11486.0,0.2400313425039178
2004,2010.0,3670.0,,,335.0,6745.0,10750.0,0.28604651162790695
2004,2011.0,3364.0,,,381.0,9280.0,13025.0,0.45420345489443376
2004,2012.0,3387.0,,,350.0,8108.0,11845.0,0.3985647952722668
2004,2013.0,4819.0,,,491.0,10702.0,16012.0,0.3674119410442168
2004,2014.0,4403.0,,,428.0,10717.0,15548.0,0.40609724723437096
2004,2015.0,4766.0,,,576.0,10058.0,15400.0,0.34363636363636363
2004,2016.0,4791.0,,,462.0,10587.0,15840.0,0.3659090909090909
2004,2017.0,4646.0,,,373.0,10491.0,15510.0,0.37685364281108963
2004,2018.0,4193.0,,,270.0,8424.0,12887.0,0.3283153565608753
2004,2019.0,5061.0,,,383.0,8014.0,13458.0,0.21942339129142518
2004,2020.0,4465.0,,,383.0,6632.0,11480.0,0.1887630662020906
2004,2021.0,5488.0,,,365.0,8818.0,14671.0,0.2269783927475973
2004,2022.0,5426.0,,,402.0,7207.0,13035.0,0.13663214422708095
2004,2023.0,5991.0,,,418.0,6576.0,12985.0,0.045051983057373894
2004,2024.0,5226.0,,,403.0,7622.0,13251.0,0.18081654214776244
2004,2025.0,5435.0,,,451.0,6892.0,12778.0,0.11402410392862733
2004,2026.0,6476.0,,,430.0,7776.0,14682.0,0.08854379512328021
2004,2027.0,5212.0,,,400.0,8500.0,14112.0,0.23299319727891157
2004,2028.0,5141.0,,,363.0,9073.0,14577.0,0.2697400013720244
2004,2029.0,4546.0,,,341.0,7743.0,12630.0,0.2531274742676168
2004,2030.0,5181.0,,,359.0,8733.0,14273.0,0.24886148672318364
2004,2031.0,5315.0,,,350.0,9605.0,15270.0,0.28094302554027506
2004,2032.0,6580.0,,,447.0,9783.0,16810.0,0.19054134443783463
2004,2033.0,3192.0,,,402.0,7344.0,10938.0,0.37959407569939657
2004,2034.0,3033.0,,,434.0,7886.0,11353.0,0.4274641064035938
2004,2035.0,5030.0,,,534.0,6007.0,11571.0,0.08443522599602454
2004,2036.0,3245.0,,,351.0,5645.0,9241.0,0.2597121523644627
2004,2037.0,1970.0,,,192.0,3046.0,5208.0,0.206605222734255
2004,2038.0,2366.0,,,250.0,2459.0,5075.0,0.01832512315270936
2004,2039.0,2365.0,,,322.0,2881.0,5568.0,0.09267241379310345
2004,2040.0,2328.0,,,243.0,3217.0,5788.0,0.1535936420179682
2004,2099.0,0.0,,,0.0,0.0,0.0,
2004,4001.0,15658.0,,,156.0,8384.0,24198.0,-0.3006033556492272
2004,4003.0,17514.0,,,413.0,26556.0,44483.0,0.20326866443360384
2004,4005.0,29243.0,,,498.0,22526.0,52267.0,-0.12851321101268487
2004,4007.0,8314.0,,,186.0,12343.0,20843.0,0.19330230772921364
2004,4009.0,3185.0,,,68.0,7467.0,10720.0,0.3994402985074627
2004,4011.0,1146.0,,,22.0,1899.0,3067.0,0.24551679165308118
2004,4012.0,1849.0,,,48.0,3158.0,5055.0,0.2589515331355094
2004,4013.0,504849.0,,,8447.0,679455.0,1192751.0,0.1463893134442981
2004,4015.0,20503.0,,,510.0,36794.0,57807.0,0.28181708097635233
2004,4017.0,14815.0,,,251.0,17277.0,32343.0,0.07612157190118418
2004,4019.0,193128.0,,,2670.0,171109.0,366907.0,-0.06001248272723061
2004,4021.0,27252.0,,,364.0,37006.0,64622.0,0.15093930859459626
2004,4023.0,6909.0,,,91.0,4668.0,11668.0,-0.192063764141241
2004,4025.0,33127.0,,,794.0,53468.0,87389.0,0.23276384899701336
2004,4027.0,16032.0,,,249.0,22184.0,38465.0,0.1599376056154946
2004,5001.0,3110.0,,,47.0,3789.0,6946.0,0.09775410308090987
2004,5003.0,3881.0,,,64.0,4567.0,8512.0,0.0805921052631579
2004,5005.0,7129.0,,,273.0,11128.0,18530.0,0.21581219643820831
2004,5007.0,20756.0,,,794.0,46571.0,68121.0,0.37895803056326244
2004,5009.0,4640.0,,,344.0,9793.0,14777.0,0.3487176016782838
2004,5011.0,2206.0,,,32.0,2011.0,4249.0,-0.045893151329724644
2004,5013.0,942.0,,,20.0,1341.0,2303.0,0.17325227963525835
2004,5015.0,4161.0,,,136.0,6184.0,10481.0,0.1930159335941227
2004,5017.0,2993.0,,,39.0,1725.0,4757.0,-0.26655455118772337
2004,5019.0,4985.0,,,77.0,4127.0,9189.0,-0.09337251061051256
2004,5021.0,3264.0,,,73.0,2759.0,6096.0,-0.08284120734908136
2004,5023.0,4702.0,,,132.0,7001.0,11835.0,0.19425433037600337
2004,5025.0,1450.0,,,37.0,2009.0,3496.0,0.1598970251716247
2004,5027.0,4108.0,,,72.0,5729.0,9909.0,0.16358865677666767
2004,5029.0,4259.0,,,97.0,4293.0,8649.0,0.0039310902994565845
2004,5031.0,13665.0,,,318.0,15818.0,29801.0,0.0722458977886648
2004,5033.0,6764.0,,,246.0,13391.0,20401.0,0.3248370177932454
2004,5035.0,8277.0,,,93.0,6930.0,15300.0,-0.08803921568627451
2004,5037.0,3135.0,,,75.0,3864.0,7074.0,0.10305343511450382
2004,5039.0,1667.0,,,17.0,1699.0,3383.0,0.009459060005911913
2004,5041.0,2851.0,,,67.0,1729.0,4647.0,-0.24144609425435765
2004,5043.0,2952.0,,,35.0,3262.0,6249.0,0.049607937269963195
2004,5045.0,14538.0,,,634.0,21514.0,36686.0,0.19015428228752113
2004,5047.0,3008.0,,,100.0,4181.0,7289.0,0.16092742488681575
2004,5049.0,2370.0,,,63.0,2522.0,4955.0,0.03067608476286579
2004,5051.0,18040.0,,,380.0,21734.0,40154.0,0.09199581610798425
2004,5053.0,2524.0,,,41.0,4205.0,6770.0,0.248301329394387
2004,5055.0,6561.0,,,154.0,7232.0,13947.0,0.04811070481107048
2004,5057.0,3817.0,,,55.0,3580.0,7452.0,-0.03180354267310789
2004,5059.0,5903.0,,,203.0,5962.0,12068.0,0.004888962545575075
2004,5061.0,2166.0,,,41.0,2736.0,4943.0,0.11531458628363342
2004,5063.0,5443.0,,,138.0,7430.0,13011.0,0.15271693182691568
2004,5065.0,2586.0,,,74.0,2833.0,5493.0,0.0449663207718915
2004,5067.0,3515.0,,,80.0,2624.0,6219.0,-0.14327062228654125
2004,5069.0,19675.0,,,600.0,10218.0,30493.0,-0.31013675269734037
2004,5071.0,3622.0,,,111.0,4311.0,8044.0,0.0856539035305818
2004,5073.0,1567.0,,,20.0,1604.0,3191.0,0.011595111250391726
2004,5075.0,3544.0,,,120.0,2951.0,6615.0,-0.08964474678760392
2004,5077.0,2548.0,,,40.0,1492.0,4080.0,-0.25882352941176473
2004,5079.0,2149.0,,,39.0,1921.0,4109.0,-0.055487953273302505
2004,5081.0,2677.0,,,42.0,2575.0,5294.0,-0.01926709482432943
2004,5083.0,3361.0,,,114.0,5076.0,8551.0,0.20056133785522162
2004,5085.0,7454.0,,,178.0,14398.0,22030.0,0.31520653654108033
2004,5087.0,2421.0,,,90.0,3873.0,6384.0,0.2274436090225564
2004,5089.0,2602.0,,,138.0,4127.0,6867.0,0.2220765982233872
2004,5091.0,6139.0,,,91.0,8448.0,14678.0,0.15731026025344053
2004,5093.0,7593.0,,,439.0,6121.0,14153.0,-0.10400621776301844
2004,5095.0,2049.0,,,32.0,1586.0,3667.0,-0.12626124897736568
2004,5097.0,1524.0,,,67.0,2367.0,3958.0,0.21298635674583122
2004,5099.0,1694.0,,,31.0,1752.0,3477.0,0.016681046879493816
2004,5101.0,1506.0,,,93.0,2779.0,4378.0,0.29077204202832346
2004,5103.0,5188.0,,,117.0,5345.0,10650.0,0.014741784037558686
2004,5105.0,1921.0,,,75.0,2435.0,4431.0,0.11600090273076055
2004,5107.0,5642.0,,,65.0,3161.0,8868.0,-0.2797699594046008
2004,5109.0,1310.0,,,44.0,2013.0,3367.0,0.2087912087912088
2004,5111.0,4069.0,,,99.0,3555.0,7723.0,-0.06655444775346368
2004,5113.0,2473.0,,,134.0,5192.0,7799.0,0.3486344403128606
2004,5115.0,7100.0,,,188.0,13614.0,20902.0,0.3116448186776385
2004,5117.0,1562.0,,,32.0,2030.0,3624.0,0.1291390728476821
2004,5119.0,82755.0,,,1386.0,67617.0,151758.0,-0.0997509192266635
2004,5121.0,3412.0,,,97.0,3158.0,6667.0,-0.03809809509524524
2004,5123.0,5684.0,,,89.0,3815.0,9588.0,-0.19493116395494367
2004,5125.0,14153.0,,,359.0,24864.0,39376.0,0.27201848841934173
2004,5127.0,1473.0,,,51.0,2514.0,4038.0,0.2578008915304606
2004,5129.0,1370.0,,,57.0,2565.0,3992.0,0.2993486973947896
2004,5131.0,16479.0,,,429.0,27303.0,44211.0,0.24482594829341114
2004,5133.0,2035.0,,,50.0,2516.0,4601.0,0.10454249076287764
2004,5135.0,3265.0,,,108.0,4097.0,7470.0,0.11137884872824631
2004,5137.0,2255.0,,,106.0,3188.0,5549.0,0.1681384033159128
2004,5139.0,7071.0,,,259.0,10502.0,17832.0,0.1924069089277703
2004,5141.0,3310.0,,,76.0,3988.0,7374.0,0.0919446704637917
2004,5143.0,27597.0,,,780.0,35726.0,64103.0,0.12681153768154377
2004,5145.0,9129.0,,,295.0,17001.0,26425.0,0.2978997161778619
2004,5147.0,1972.0,,,33.0,1021.0,3026.0,-0.3142762723066755
2004,5149.0,2913.0,,,68.0,3678.0,6659.0,0.11488211443159634
2004,6001.0,422585.0,,,7246.0,130911.0,560742.0,-0.5201572202545912
2004,6003.0,373.0,,,15.0,311.0,699.0,-0.08869814020028613
2004,6005.0,6211.0,,,189.0,10479.0,16879.0,0.2528585816695302
2004,6007.0,42448.0,,,1625.0,51662.0,95735.0,0.09624484253407845
2004,6009.0,8286.0,,,419.0,13601.0,22306.0,0.2382766968528647
2004,6011.0,1947.0,,,77.0,4142.0,6166.0,0.35598443074927016
2004,6013.0,257254.0,,,4277.0,150608.0,412139.0,-0.25876221371915786
2004,6015.0,3892.0,,,173.0,5356.0,9421.0,0.15539751618724126
2004,6017.0,32242.0,,,1158.0,52878.0,86278.0,0.23918032406870812
2004,6019.0,103154.0,,,2018.0,141988.0,247160.0,0.15712089334843826
2004,6021.0,2995.0,,,132.0,6308.0,9435.0,0.3511393746687864
2004,6023.0,37988.0,,,1808.0,25714.0,65510.0,-0.18736070828881088
2004,6025.0,13955.0,,,319.0,11628.0,25902.0,-0.08983862250019303
2004,6027.0,3021.0,,,138.0,4559.0,7718.0,0.19927442342575796
2004,6029.0,68603.0,,,1838.0,140417.0,210858.0,0.3405799163418035
2004,6031.0,10833.0,,,257.0,21003.0,32093.0,0.3168915339793725
2004,6033.0,9679.0,,,302.0,8185.0,18166.0,-0.08224155014862931
2004,6035.0,3158.0,,,153.0,8126.0,11437.0,0.4343796450118038
2004,6037.0,1907736.0,,,37686.0,1076225.0,3021647.0,-0.27518469232177023
2004,6039.0,13481.0,,,428.0,24871.0,38780.0,0.2937080969571944
2004,6041.0,99070.0,,,1471.0,34378.0,134919.0,-0.47948769261556934
2004,6043.0,3251.0,,,172.0,5215.0,8638.0,0.22736744616809446
2004,6045.0,24385.0,,,839.0,12955.0,38179.0,-0.29937923989627807
2004,6047.0,24491.0,,,681.0,32773.0,57945.0,0.14292863922685306
2004,6049.0,1149.0,,,72.0,3235.0,4456.0,0.46813285457809695
2004,6051.0,2628.0,,,81.0,2621.0,5330.0,-0.0013133208255159475
2004,6053.0,75241.0,,,1465.0,47838.0,124544.0,-0.22002665724563206
2004,6055.0,33666.0,,,740.0,22059.0,56465.0,-0.20556096697068982
2004,6057.0,24220.0,,,729.0,28790.0,53739.0,0.08504065948380134
2004,6059.0,419239.0,,,12225.0,641832.0,1073296.0,0.2073919962433476
2004,6061.0,55573.0,,,1403.0,95969.0,152945.0,0.2641210892804603
2004,6063.0,4129.0,,,144.0,6905.0,11178.0,0.24834496332080874
2004,6065.0,228806.0,,,5603.0,322473.0,556882.0,0.16819900804838367
2004,6067.0,236657.0,,,4569.0,235539.0,476765.0,-0.002344970792738561
2004,6069.0,9851.0,,,176.0,8698.0,18725.0,-0.06157543391188251
2004,6071.0,227789.0,,,5682.0,289306.0,522777.0,0.11767350132083088
2004,6073.0,526437.0,,,11114.0,596033.0,1133584.0,0.061394656240737346
2004,6075.0,296772.0,,,4802.0,54355.0,355929.0,-0.681082463075501
2004,6077.0,87012.0,,,1515.0,100978.0,189505.0,0.07369726392443471
2004,6079.0,58742.0,,,1910.0,67995.0,128647.0,0.07192550156630159
2004,6081.0,197922.0,,,2840.0,83315.0,284077.0,-0.40343639224576433
2004,6083.0,90314.0,,,2005.0,76806.0,169125.0,-0.079869918699187
2004,6085.0,386100.0,,,7420.0,209094.0,602614.0,-0.29373031492796386
2004,6087.0,89102.0,,,2277.0,30354.0,121733.0,-0.48259715935695335
2004,6089.0,24339.0,,,983.0,52249.0,77571.0,0.35979940957316525
2004,6091.0,646.0,,,50.0,1249.0,1945.0,0.31002570694087406
2004,6093.0,7880.0,,,310.0,12673.0,20863.0,0.2297368547188803
2004,6095.0,85096.0,,,1349.0,62301.0,148746.0,-0.15324781842873086
2004,6097.0,148261.0,,,3612.0,68204.0,220077.0,-0.36376813569796024
2004,6099.0,58829.0,,,1278.0,85407.0,145514.0,0.18264909218356998
2004,6101.0,9602.0,,,289.0,20254.0,30145.0,0.3533587659645049
2004,6103.0,7504.0,,,329.0,15572.0,23405.0,0.3447126682332835
2004,6105.0,2782.0,,,137.0,3560.0,6479.0,0.12008025929927459
2004,6107.0,32494.0,,,846.0,65399.0,98739.0,0.3332523116499053
2004,6109.0,10104.0,,,339.0,15745.0,26188.0,0.21540400183290057
2004,6111.0,148859.0,,,3736.0,160314.0,312909.0,0.03660808733529557
2004,6113.0,42885.0,,,1119.0,28005.0,72009.0,-0.2066408365620964
2004,6115.0,5687.0,,,257.0,12076.0,18020.0,0.35455049944506106
2004,8001.0,69122.0,,,1638.0,65912.0,136672.0,-0.0234868883165535
2004,8003.0,3017.0,,,73.0,3179.0,6269.0,0.025841442016270536
2004,8005.0,110262.0,,,2434.0,119475.0,232171.0,0.03968195855640885
2004,8007.0,2141.0,,,97.0,3601.0,5839.0,0.250042815550608
2004,8009.0,483.0,,,23.0,1680.0,2186.0,0.5475754803293688
2004,8011.0,785.0,,,32.0,1338.0,2155.0,0.2566125290023202
2004,8013.0,105564.0,,,2107.0,51586.0,159257.0,-0.3389364360750234
2004,8014.0,10935.0,,,293.0,12007.0,23235.0,0.04613729287712503
2004,8015.0,3766.0,,,128.0,4875.0,8769.0,0.12646824039229101
2004,8017.0,198.0,,,13.0,923.0,1134.0,0.6393298059964727
2004,8019.0,2989.0,,,102.0,2522.0,5613.0,-0.08319971494744344
2004,8021.0,1894.0,,,42.0,1864.0,3800.0,-0.007894736842105263
2004,8023.0,1170.0,,,23.0,566.0,1759.0,-0.343376918703809
2004,8025.0,478.0,,,9.0,1006.0,1493.0,0.3536503683858004
2004,8027.0,739.0,,,32.0,1657.0,2428.0,0.37808896210873144
2004,8029.0,4224.0,,,213.0,9722.0,14159.0,0.38830425877533725
2004,8031.0,166135.0,,,2634.0,69903.0,238672.0,-0.4031976939062814
2004,8033.0,333.0,,,28.0,785.0,1146.0,0.3944153577661431
2004,8035.0,39661.0,,,888.0,80651.0,121200.0,0.3382013201320132
2004,8037.0,9744.0,,,234.0,8533.0,18511.0,-0.06542056074766354
2004,8039.0,2834.0,,,138.0,8389.0,11361.0,0.4889534371974298
2004,8041.0,77648.0,,,2777.0,161361.0,241786.0,0.346227655860968
2004,8043.0,5933.0,,,277.0,12313.0,18523.0,0.34443664633158777
2004,8045.0,9228.0,,,296.0,11123.0,20647.0,0.09178088826463893
2004,8047.0,1807.0,,,60.0,1329.0,3196.0,-0.14956195244055068
2004,8049.0,3243.0,,,106.0,4260.0,7609.0,0.13365751084242344
2004,8051.0,4782.0,,,159.0,3479.0,8420.0,-0.15475059382422804
2004,8053.0,236.0,,,11.0,355.0,602.0,0.19767441860465115
2004,8055.0,1663.0,,,39.0,1700.0,3402.0,0.010875955320399765
2004,8057.0,210.0,,,14.0,710.0,934.0,0.5353319057815846
2004,8059.0,126558.0,,,4091.0,140644.0,271293.0,0.051921723007965555
2004,8061.0,172.0,,,8.0,712.0,892.0,0.6053811659192825
2004,8063.0,729.0,,,52.0,2721.0,3502.0,0.5688178183894917
2004,8065.0,1623.0,,,65.0,1261.0,2949.0,-0.12275347575449305
2004,8067.0,13409.0,,,377.0,11704.0,25490.0,-0.06688897606904669
2004,8069.0,68266.0,,,2285.0,75884.0,146435.0,0.052023081913476966
2004,8071.0,3300.0,,,91.0,3196.0,6587.0,-0.01578867466221345
2004,8073.0,503.0,,,15.0,1819.0,2337.0,0.5631151048352588
2004,8075.0,2491.0,,,107.0,6168.0,8766.0,0.419461556011864
2004,8077.0,19564.0,,,782.0,41539.0,61885.0,0.35509412620182595
2004,8079.0,227.0,,,9.0,383.0,619.0,0.2520193861066236
2004,8081.0,1355.0,,,123.0,4247.0,5725.0,0.5051528384279476
2004,8083.0,3867.0,,,160.0,6988.0,11015.0,0.28334089877439855
2004,8085.0,4776.0,,,225.0,11218.0,16219.0,0.3971884826438128
2004,8087.0,3039.0,,,110.0,6787.0,9936.0,0.37721417069243157
2004,8089.0,3164.0,,,69.0,4947.0,8180.0,0.21797066014669927
2004,8091.0,1278.0,,,39.0,1402.0,2719.0,0.04560500183891136
2004,8093.0,3445.0,,,129.0,4781.0,8355.0,0.15990424895272293
2004,8095.0,582.0,,,26.0,1717.0,2325.0,0.4881720430107527
2004,8097.0,6335.0,,,136.0,2784.0,9255.0,-0.3836844948676391
2004,8099.0,1308.0,,,45.0,3392.0,4745.0,0.43919915700737616
2004,8101.0,35369.0,,,696.0,31117.0,67182.0,-0.063290762406597
2004,8103.0,566.0,,,34.0,2403.0,3003.0,0.6117216117216118
2004,8105.0,2006.0,,,69.0,3448.0,5523.0,0.26108998732572875
2004,8107.0,6392.0,,,170.0,5199.0,11761.0,-0.10143695264008162
2004,8109.0,1594.0,,,46.0,1163.0,2803.0,-0.1537638244737781
2004,8111.0,253.0,,,17.0,216.0,486.0,-0.07613168724279835
2004,8113.0,2876.0,,,64.0,1079.0,4019.0,-0.44712615078377704
2004,8115.0,374.0,,,15.0,971.0,1360.0,0.4389705882352941
2004,8117.0,8144.0,,,221.0,5370.0,13735.0,-0.20196578085183836
2004,8119.0,3556.0,,,190.0,8094.0,11840.0,0.38327702702702704
2004,8121.0,455.0,,,25.0,2050.0,2530.0,0.6304347826086957
2004,8123.0,31868.0,,,1193.0,55591.0,88652.0,0.26759689572711276
2004,8125.0,1064.0,,,39.0,3456.0,4559.0,0.5246764641368721
2004,9001.0,205902.0,,,5460.0,189605.0,400967.0,-0.040644242543650726
2004,9003.0,229902.0,,,6987.0,154919.0,391808.0,-0.19137689888925188
2004,9005.0,44647.0,,,1861.0,50160.0,96668.0,0.057030247858650227
2004,9007.0,47292.0,,,1440.0,35252.0,83984.0,-0.14336064012192798
2004,9009.0,199060.0,,,6942.0,160390.0,366392.0,-0.1055426974388087
2004,9011.0,66062.0,,,2367.0,49931.0,118360.0,-0.13628759716120312
2004,9013.0,39146.0,,,1338.0,31245.0,71729.0,-0.11015070613001715
2004,9015.0,25477.0,,,1060.0,22324.0,48861.0,-0.06452999324614724
2004,10001.0,23872.0,,,527.0,31578.0,55977.0,0.1376636832984976
2004,10003.0,146171.0,,,2203.0,93070.0,241444.0,-0.21993091565746095
2004,10005.0,30098.0,,,648.0,47003.0,77749.0,0.2174304492662285
2004,11001.0,202970.0,,,3360.0,21256.0,227586.0,-0.7984410288857838
2004,12001.0,62504.0,,,1062.0,47762.0,111328.0,-0.13241951710261568
2004,12003.0,2180.0,,,37.0,7738.0,9955.0,0.558312405826218
2004,12005.0,21068.0,,,552.0,53404.0,75024.0,0.4310087438686287
2004,12007.0,3244.0,,,54.0,7557.0,10855.0,0.3973284200829111
2004,12009.0,110309.0,,,2085.0,153068.0,265462.0,0.16107390134934568
2004,12011.0,453873.0,,,8325.0,244674.0,706872.0,-0.2959503276406478
2004,12013.0,2116.0,,,65.0,3782.0,5963.0,0.2793895690088881
2004,12015.0,34256.0,,,1102.0,44428.0,79786.0,0.12749103852806257
2004,12017.0,29277.0,,,690.0,39500.0,69467.0,0.14716340132724892
2004,12019.0,18971.0,,,446.0,62078.0,81495.0,0.5289526964844469
2004,12021.0,43892.0,,,1160.0,83631.0,128683.0,0.30881312993946364
2004,12023.0,8031.0,,,202.0,16758.0,24991.0,0.3492057140570605
2004,12027.0,3913.0,,,73.0,5524.0,9510.0,0.1694006309148265
2004,12029.0,1960.0,,,48.0,4434.0,6442.0,0.3840422229121391
2004,12031.0,158610.0,,,2261.0,220190.0,381061.0,0.16160142339415473
2004,12033.0,48329.0,,,1383.0,93566.0,143278.0,0.3157288627702788
2004,12035.0,18578.0,,,269.0,19633.0,38480.0,0.02741683991683992
2004,12037.0,2401.0,,,58.0,3472.0,5931.0,0.18057663125948406
2004,12039.0,14629.0,,,102.0,6253.0,20984.0,-0.39916126572626764
2004,12041.0,2017.0,,,62.0,4936.0,7015.0,0.41610833927298646
2004,12043.0,1718.0,,,27.0,2443.0,4188.0,0.17311365807067813
2004,12045.0,2407.0,,,65.0,4805.0,7277.0,0.32953140030232236
2004,12047.0,2260.0,,,27.0,2792.0,5079.0,0.10474502854892695
2004,12049.0,2149.0,,,51.0,5049.0,7249.0,0.40005518002483104
2004,12051.0,3960.0,,,58.0,5757.0,9775.0,0.18383631713554988
2004,12053.0,37187.0,,,725.0,42635.0,80547.0,0.06763752839956795
2004,12055.0,15347.0,,,271.0,25878.0,41496.0,0.25378349720454985
2004,12057.0,214132.0,,,3514.0,245576.0,463222.0,0.06788105918976214
