,,,,,,,2000_2016_pct_chg,2000_2016_pct_chg,2016_2020,2016_2020
,,,,,,,std,median,pct_change,vote_change
county_fips,POP_ESTIMATE_2020,state,state_po,county_name,fixed_fips,size,,,,
54055,59519.0,WEST VIRGINIA,WV,MERCER,54055,xs,0.15893349645302682,-0.16114846573945313,0.18112244897959173,852.0
54057,26889.0,WEST VIRGINIA,WV,MINERAL,54057,xs,0.1860976509080247,-0.0888442582061259,0.29756097560975614,610.0
54059,23488.0,WEST VIRGINIA,WV,MINGO,54059,xs,0.1936760207020277,-0.36173504064605905,0.019708029197080368,27.0
54061,105912.0,WEST VIRGINIA,WV,MONONGALIA,54061,xs,0.19769843879084398,0.05446680321206987,0.3798217565820805,5583.0
54063,12384.0,WEST VIRGINIA,WV,MONROE,54063,xs,0.17087569393700544,-0.18247095543352354,0.21062106210621057,234.0
54065,17087.0,WEST VIRGINIA,WV,MORGAN,54065,xs,0.255147208125127,0.02008436664083274,0.270184361093452,425.0
54067,24558.0,WEST VIRGINIA,WV,NICHOLAS,54067,xs,0.2546322144601831,-0.19966300887353522,0.20978260869565224,386.0
54069,42341.0,WEST VIRGINIA,WV,OHIO,54069,xs,0.15776465220451172,-0.09234330038719196,0.31494629528490803,1730.0
54071,6132.0,WEST VIRGINIA,WV,PENDLETON,54071,xs,0.2121562460414994,-0.11578234601544402,0.1248285322359397,91.0
54073,7650.0,WEST VIRGINIA,WV,PLEASANTS,54073,xs,0.16950871467708759,-0.15859740431713704,0.1256038647342994,78.0
54075,7860.0,WEST VIRGINIA,WV,POCAHONTAS,54075,xs,0.1802700912714186,-0.08708096578075436,0.12823275862068972,119.0
54077,34188.0,WEST VIRGINIA,WV,PRESTON,54077,xs,0.19836305968557047,-0.04810967674117622,0.28056680161943315,693.0
54079,57444.0,WEST VIRGINIA,WV,PUTNAM,54079,xs,0.1862717027906888,-0.09276844483414964,0.33888511216859274,1994.0
54081,74394.0,WEST VIRGINIA,WV,RALEIGH,54081,xs,0.13382829519314862,-0.15051126585031316,0.2388638832841843,1539.0
54083,27892.0,WEST VIRGINIA,WV,RANDOLPH,54083,xs,0.20880440702402397,-0.12689319706620517,0.2292504570383913,627.0
54085,8423.0,WEST VIRGINIA,WV,RITCHIE,54085,xs,0.17605044876734938,-0.14887532073492782,0.18145161290322576,90.0
54087,13987.0,WEST VIRGINIA,WV,ROANE,54087,xs,0.21442188509451643,-0.13323268887949685,0.19067103109656292,233.0
54089,11939.0,WEST VIRGINIA,WV,SUMMERS,54089,xs,0.17746202360067787,-0.17567425740037412,0.21680672268907553,258.0
54091,16691.0,WEST VIRGINIA,WV,TAYLOR,54091,xs,0.13668029275993138,-0.13542234784932733,0.20456069751844397,305.0
54093,6747.0,WEST VIRGINIA,WV,TUCKER,54093,xs,0.15698649305367263,-0.11329545454545453,0.2490013315579227,187.0
54095,8291.0,WEST VIRGINIA,WV,TYLER,54095,xs,0.25073826577454467,-0.19852028107010017,0.2445759368836291,124.0
54097,23814.0,WEST VIRGINIA,WV,UPSHUR,54097,xs,0.15829593929840813,-0.10878792284904537,0.2774631936579841,490.0
54099,38873.0,WEST VIRGINIA,WV,WAYNE,54099,xs,0.16840257987843354,-0.23343659837584368,0.2177539469764671,731.0
54101,8356.0,WEST VIRGINIA,WV,WEBSTER,54101,xs,0.24328922980271464,-0.299998852338606,0.09712230215827344,54.0
54103,14405.0,WEST VIRGINIA,WV,WETZEL,54103,xs,0.2367543218757941,-0.1814737579183534,0.13245033112582782,180.0
54105,5188.0,WEST VIRGINIA,WV,WIRT,54105,xs,0.2150662847902548,-0.13139100748995253,0.20725388601036276,80.0
54107,84142.0,WEST VIRGINIA,WV,WOOD,54107,xs,0.14798516378044,-0.10517280259753625,0.3007142857142857,2526.0
54109,21322.0,WEST VIRGINIA,WV,WYOMING,54109,xs,0.11905271079857703,-0.29436604953620304,0.08945386064030125,95.0
55001,20677.0,WISCONSIN,WI,ADAMS,55001,xs,0.19826329256432826,0.01021881796974966,0.14827586206896548,559.0
55003,16022.0,WISCONSIN,WI,ASHLAND,55003,xs,0.23263546504154556,-0.03488921340376727,0.13552507095553445,573.0
55005,46737.0,WISCONSIN,WI,BARRON,55005,xs,0.2470176736305554,-0.03284995851180733,0.16689935270973466,1315.0
55007,16237.0,WISCONSIN,WI,BAYFIELD,55007,xs,0.2062712350986269,0.015971153091386858,0.24081550262414209,1193.0
55009,268951.0,WISCONSIN,WI,BROWN,55009,s,0.170295195761657,0.02421114925402451,0.22762536541488654,12147.0
55011,13309.0,WISCONSIN,WI,BUFFALO,55011,xs,0.21801722802355883,-0.054114896141410795,0.1299881469774793,329.0
55013,16577.0,WISCONSIN,WI,BURNETT,55013,xs,0.20733415298546254,-0.05846976063084347,0.21065128900949803,621.0
55015,52485.0,WISCONSIN,WI,CALUMET,55015,xs,0.24399858535461794,0.05936575701960989,0.2560646900269541,2470.0
55017,66341.0,WISCONSIN,WI,CHIPPEWA,55017,xs,0.19139754469733314,0.01958560506401469,0.1764260474507824,2097.0
55019,34672.0,WISCONSIN,WI,CLARK,55019,xs,0.22326376905308273,-0.05096682179170536,0.07026259758694109,297.0
55021,58533.0,WISCONSIN,WI,COLUMBIA,55021,xs,0.17066085974202588,0.08126886598233529,0.2132189856572526,2884.0
55023,16085.0,WISCONSIN,WI,CRAWFORD,55023,xs,0.18427085096667495,-0.0003477899928129302,0.1541605839416058,528.0
55025,562615.0,WISCONSIN,WI,DANE,55025,l,0.1173215071089126,0.09333805861157429,0.1961098903119627,42659.0
55027,89353.0,WISCONSIN,WI,DODGE,55027,s,0.19057491355102416,0.061386138861662165,0.17096219931271484,2388.0
55029,30117.0,WISCONSIN,WI,DOOR,55029,xs,0.2074902596927453,0.06737101769666953,0.25143284325940685,2018.0
55031,44351.0,WISCONSIN,WI,DOUGLAS,55031,xs,0.186771425772236,-0.05191957994154728,0.1650947553988542,1873.0
55033,45440.0,WISCONSIN,WI,DUNN,55033,xs,0.23163018313351225,-0.024841162852018428,0.09649900288056723,871.0
55035,105897.0,WISCONSIN,WI,EAU CLAIRE,55035,s,0.16647120272523463,0.013773737391769791,0.15849637282919327,4326.0
55037,4565.0,WISCONSIN,WI,FLORENCE,55037,xs,0.24548521796753311,-0.008809017620699355,0.1726726726726726,115.0
55039,104169.0,WISCONSIN,WI,FOND DU LAC,55039,s,0.18608380884435288,0.005363580554748948,0.18383071703754816,3197.0
55041,9169.0,WISCONSIN,WI,FOREST,55041,xs,0.22242498245309783,-0.01370748060442939,0.086489898989899,137.0
55043,51985.0,WISCONSIN,WI,GRANT,55043,xs,0.21698545980124653,0.03510504462979219,0.09476408520804291,952.0
55045,37035.0,WISCONSIN,WI,GREEN,55045,xs,0.19357653925039267,0.08775930443246793,0.1895417671563253,1729.0
55047,19017.0,WISCONSIN,WI,GREEN LAKE,55047,xs,0.18374850224778466,0.020171652529536566,0.23805997778600507,643.0
55049,23719.0,WISCONSIN,WI,IOWA,55049,xs,0.16973655196905635,0.06811432766676062,0.1737891737891737,1159.0
55051,6139.0,WISCONSIN,WI,IRON,55051,xs,0.202522203159284,-0.04469648890000061,0.204241948153967,260.0
55053,21096.0,WISCONSIN,WI,JACKSON,55053,xs,0.20176890063841013,0.006180543465223731,0.11384454331326888,435.0
55055,86208.0,WISCONSIN,WI,JEFFERSON,55055,s,0.18389424677757427,0.05944907085246898,0.20185979107541807,3343.0
55057,26775.0,WISCONSIN,WI,JUNEAU,55057,xs,0.2327333695455969,0.04394037144757157,0.1652344709059661,673.0
55059,169195.0,WISCONSIN,WI,KENOSHA,55059,s,0.19317107243562917,0.06085115353561604,0.1795309049229823,6422.0
55061,20563.0,WISCONSIN,WI,KEWAUNEE,55061,xs,0.2065741690667703,-0.009384544273091489,0.09743306651945893,353.0
55063,120921.0,WISCONSIN,WI,LA CROSSE,55063,s,0.14468074266435646,0.0569410501343407,0.16787014750354867,5440.0
55065,16618.0,WISCONSIN,WI,LAFAYETTE,55065,xs,0.19753993888790813,0.01677290311827062,0.10918491484184911,359.0
55067,19463.0,WISCONSIN,WI,LANGLADE,55067,xs,0.19445433202225806,-0.013402224285431474,0.136196319018405,444.0
55069,28426.0,WISCONSIN,WI,LINCOLN,55069,xs,0.20024396249787918,0.010420621239948968,0.16592178770949717,891.0
55071,81387.0,WISCONSIN,WI,MANITOWOC,55071,xs,0.20311281029455977,-0.0021462054518678886,0.1593823245553565,2312.0
55073,138078.0,WISCONSIN,WI,MARATHON,55073,s,0.18511813988928238,0.02693984575167846,0.16357593382936142,4331.0
55075,41889.0,WISCONSIN,WI,MARINETTE,55075,xs,0.24376270655353885,-0.009329198993136611,0.17988146724331244,1123.0
55077,15590.0,WISCONSIN,WI,MARQUETTE,55077,xs,0.18386100565822838,0.030747244011643582,0.15307938768244922,430.0
55078,4257.0,WISCONSIN,WI,MENOMINEE,55078,xs,0.3003983467460682,-0.08113966884596402,0.2991026919242272,300.0
55079,938550.0,WISCONSIN,WI,MILWAUKEE,55079,l,0.1291213220476274,0.056962978619052196,0.09859174437407581,28473.0
55081,46300.0,WISCONSIN,WI,MONROE,55081,xs,0.20931471472390006,0.034773378338147976,0.19650964812712823,1385.0
55083,39077.0,WISCONSIN,WI,OCONTO,55083,xs,0.24442161796303602,0.028124237092481186,0.1412304554724677,831.0
55085,37869.0,WISCONSIN,WI,ONEIDA,55085,xs,0.22272930124207174,0.007852174593928674,0.24691510365251723,2001.0
55087,190966.0,WISCONSIN,WI,OUTAGAMIE,55087,s,0.21515455504607187,0.06746913485500738,0.2515293932312863,9580.0
55089,91629.0,WISCONSIN,WI,OZAUKEE,55089,s,0.11451797888600306,0.10720051184957002,0.31480563268544226,6349.0
55091,7341.0,WISCONSIN,WI,PEPIN,55091,xs,0.19010552525918042,-0.07186928368039697,0.1070631970260223,144.0
55093,42229.0,WISCONSIN,WI,PIERCE,55093,xs,0.22097309595292933,-0.03837260945935944,0.16869482223812926,1414.0
55095,45039.0,WISCONSIN,WI,POLK,55095,xs,0.20512849073692532,-0.05020711494277358,0.23778071334214013,1800.0
55097,70405.0,WISCONSIN,WI,PORTAGE,55097,xs,0.18478275500690014,0.012364595108551757,0.10296420279682517,1907.0
55099,14025.0,WISCONSIN,WI,PRICE,55099,xs,0.2534315160979788,-0.04955689162873156,0.13600599475458974,363.0
55101,197568.0,WISCONSIN,WI,RACINE,55101,s,0.15869023923102626,0.049947004878028445,0.17987862250658648,7647.0
55103,17283.0,WISCONSIN,WI,RICHLAND,55103,xs,0.20250161969109806,0.05284522943853298,0.11685770198490353,418.0
55105,163758.0,WISCONSIN,WI,ROCK,55105,s,0.15377577904834272,0.02921706886995923,0.18592888188496048,7315.0
55107,14175.0,WISCONSIN,WI,RUSK,55107,xs,0.23856885824457674,-0.05482222041137841,0.15937356057116525,346.0
55109,93872.0,WISCONSIN,WI,ST. CROIX,55109,s,0.2507084380667934,0.03378329802414126,0.3262038201990163,5704.0
55111,65784.0,WISCONSIN,WI,SAUK,55111,xs,0.19562093666746583,0.09579213301341083,0.2325074870677919,3416.0
55113,18118.0,WISCONSIN,WI,SAWYER,55113,xs,0.22979161973812018,0.010850984719827816,0.283675799086758,994.0
55115,40855.0,WISCONSIN,WI,SHAWANO,55115,xs,0.24966850270042523,0.02875512634491284,0.17750990752972262,1075.0
55117,118053.0,WISCONSIN,WI,SHEBOYGAN,55117,s,0.16098253881482544,0.009727666784135391,0.18056281582157174,4145.0
55119,19932.0,WISCONSIN,WI,TAYLOR,55119,xs,0.27269984326884594,0.0006911704349177872,0.12301918265221023,295.0
55121,30818.0,WISCONSIN,WI,TREMPEALEAU,55121,xs,0.1969401812673141,-0.027791476896642964,0.11515259048970905,649.0
55123,30696.0,WISCONSIN,WI,VERNON,55123,xs,0.17628118685044739,0.009255785629318058,0.1739609571788414,1105.0
55125,23097.0,WISCONSIN,WI,VILAS,55125,xs,0.1910190472501023,0.026494264244426524,0.23752620545073366,1133.0
55127,105323.0,WISCONSIN,WI,WALWORTH,55127,s,0.21691070800236462,0.08532603212551942,0.21827221212445203,4083.0
55129,16616.0,WISCONSIN,WI,WASHBURN,55129,xs,0.22015136276619687,-0.027484486923228635,0.17752740560292324,583.0
55131,136801.0,WISCONSIN,WI,WASHINGTON,55131,s,0.16888374998666977,0.03645630925893417,0.2778710141452889,5795.0
55133,407496.0,WISCONSIN,WI,WAUKESHA,55133,m,0.11357562323663382,0.07502234827840526,0.31194444444444436,24706.0
55135,51798.0,WISCONSIN,WI,WAUPACA,55135,xs,0.24233629671385967,0.04703212774910248,0.1496445497630332,1263.0
55137,24550.0,WISCONSIN,WI,WAUSHARA,55137,xs,0.2330526715097526,0.012697177613281319,0.15717299578059074,596.0
55139,171815.0,WISCONSIN,WI,WINNEBAGO,55139,s,0.187503816442992,0.06000587096562293,0.1890754034652129,7006.0
55141,74199.0,WISCONSIN,WI,WOOD,55141,xs,0.2098154657994494,0.0007596538200237979,0.14987352445193936,2133.0
56001,37112.0,WYOMING,WY,ALBANY,56001,xs,0.2535388226045694,0.06919843343226961,0.3195936139332365,2202.0
56003,11484.0,WYOMING,WY,BIG HORN,56003,xs,0.2024866409418853,-0.13021559969508245,0.304635761589404,184.0
56005,47147.0,WYOMING,WY,CAMPBELL,56005,xs,0.3299174528349547,-0.031557301394257886,0.46148036253776437,611.0
56007,14509.0,WYOMING,WY,CARBON,56007,xs,0.20457350694904805,-0.05925270743551214,0.11571540265832692,148.0
56009,13746.0,WYOMING,WY,CONVERSE,56009,xs,0.26071504696739123,-0.055248909002747704,0.2889221556886228,193.0
56011,7178.0,WYOMING,WY,CROOK,56011,xs,0.3742213089304438,-0.04118234119995301,0.3846153846153846,105.0
56013,39202.0,WYOMING,WY,FREMONT,56013,xs,0.22408832090014288,0.006741638881802903,0.31404761904761913,1319.0
56015,12515.0,WYOMING,WY,GOSHEN,56015,xs,0.2503862030204103,-0.05794636923385055,0.30194805194805197,279.0
56017,4621.0,WYOMING,WY,HOT SPRINGS,56017,xs,0.16801175891712303,-0.08075469936753993,0.20500000000000007,82.0
56019,8467.0,WYOMING,WY,JOHNSON,56019,xs,0.2606345907829915,0.03491021061114519,0.40595611285266453,259.0
56021,100730.0,WYOMING,WY,LARAMIE,56021,xs,0.18608026202120417,-0.013800814645229476,0.3148708200120971,3644.0
56023,19658.0,WYOMING,WY,LINCOLN,56023,xs,0.2840731288063497,0.005306442806442768,0.3656108597285068,404.0
56025,80299.0,WYOMING,WY,NATRONA,56025,xs,0.18667249022524235,-0.0412422600122877,0.29694389539303634,1953.0
56027,2454.0,WYOMING,WY,NIOBRARA,56027,xs,0.2788619316483133,-0.0597291518175338,0.34782608695652173,40.0
56029,29669.0,WYOMING,WY,PARK,56029,xs,0.24646528222588016,0.05329301507192058,0.34516765285996054,875.0
56031,8631.0,WYOMING,WY,PLATTE,56031,xs,0.22386018324806398,-0.0356433730658241,0.23783031988873438,171.0
56033,31000.0,WYOMING,WY,SHERIDAN,56033,xs,0.20749746736071017,-0.04600802770438506,0.38127775879740344,1116.0
56035,8736.0,WYOMING,WY,SUBLETTE,56035,xs,0.3737433034160809,0.06091336107588724,0.36956521739130443,238.0
56037,42197.0,WYOMING,WY,SWEETWATER,56037,xs,0.18155801532005317,-0.11408043417072583,0.18322500773754258,592.0
56039,23379.0,WYOMING,WY,TETON,56039,xs,0.27077428233274314,0.21419060718893224,0.3464588460486737,2534.0
56041,20457.0,WYOMING,WY,UINTA,56041,xs,0.27992573021837747,-0.08083538083538078,0.3236272878535773,389.0
56043,7657.0,WYOMING,WY,WASHAKIE,56043,xs,0.2557712458577962,-0.08860489705329033,0.2236842105263157,119.0
56045,6816.0,WYOMING,WY,WESTON,56045,xs,0.31847068074709595,-0.07849321784605329,0.2040133779264215,61.0
6001,1680466.0,CALIFORNIA,CA,ALAMEDA,06001,xl,0.11522582415111396,0.1267799891128888,0.1997059291976957,102817.0
6003,1205.0,CALIFORNIA,CA,ALPINE,06003,xs,0.2476323202175281,0.02658412004624988,0.4251497005988023,142.0
6005,40525.0,CALIFORNIA,CA,AMADOR,06005,xs,0.18134995787203628,-0.0346473224489674,0.35792804796802136,2149.0
6007,210151.0,CALIFORNIA,CA,BUTTE,06007,s,0.21268986000582715,0.06441655323554657,0.2131257969061997,8859.0
6009,45348.0,CALIFORNIA,CA,CALAVERAS,06009,xs,0.1602432219094593,0.04222848492860798,0.2646022155085599,2102.0
6011,21864.0,CALIFORNIA,CA,COLUSA,06011,xs,0.1720158694961292,0.13285804855458117,0.2172115745960166,578.0
6013,1166069.0,CALIFORNIA,CA,CONTRA COSTA,06013,l,0.10667405631227421,0.12229761025523833,0.3041119744931675,97099.0
6015,27604.0,CALIFORNIA,CA,DEL NORTE,06015,xs,0.1729071445961125,0.015011245327888889,0.34203730272596844,1192.0
6017,191245.0,CALIFORNIA,CA,EL DORADO,06017,s,0.1822250306659183,0.13243823247725628,0.41800351609713227,15217.0
6019,1009552.0,CALIFORNIA,CA,FRESNO,06019,l,0.15762328346658266,0.08986486675606065,0.36566884343537964,51684.0
6021,28904.0,CALIFORNIA,CA,GLENN,06021,xs,0.18470958755685324,0.06373284025584602,0.303425774877651,930.0
6023,136262.0,CALIFORNIA,CA,HUMBOLDT,06023,s,0.2939152945144219,0.004188009826935513,0.34843373493975904,11568.0
6025,179612.0,CALIFORNIA,CA,IMPERIAL,06025,s,0.3650725499464379,0.16996067672797,0.06156059632044575,2011.0
6027,18987.0,CALIFORNIA,CA,INYO,06027,xs,0.16169335193937415,0.030557862222351462,0.4687797147385102,1479.0
6029,905910.0,CALIFORNIA,CA,KERN,06029,m,0.17491892467053924,0.07106207252131214,0.3513765465249419,34677.0
6031,152844.0,CALIFORNIA,CA,KINGS,06031,xs,0.2075452983519719,0.015158728082405537,0.3732099581405597,5082.0
6033,68199.0,CALIFORNIA,CA,LAKE,06033,xs,0.32378456967271985,-0.10534842640367109,0.29966945024356306,3445.0
6035,32315.0,CALIFORNIA,CA,LASSEN,06035,xs,0.18703764645702953,-0.04480639179939272,0.2585431654676258,575.0
6037,9992813.0,CALIFORNIA,CA,LOS ANGELES,06037,xl,0.09853280511585774,0.1134651770649836,0.2290737082671228,564521.0
6039,156345.0,CALIFORNIA,CA,MADERA,06039,s,0.18344399805001066,0.11014193795928084,0.36050267191261964,6139.0
6041,261306.0,CALIFORNIA,CA,MARIN,06041,m,0.13837922126888144,0.09583196412226724,0.18012639480438253,19581.0
6043,17119.0,CALIFORNIA,CA,MARIPOSA,06043,xs,0.19888853618284466,0.02349221876786739,0.3094170403587444,966.0
6045,91367.0,CALIFORNIA,CA,MENDOCINO,06045,xs,0.27621117355566516,0.04688837755616965,0.30359164817247164,6703.0
6047,281830.0,CALIFORNIA,CA,MERCED,06047,s,0.17811488672585127,0.10415561044483179,0.312833293137176,11674.0
6049,8681.0,CALIFORNIA,CA,MODOC,06049,xs,0.212128181566399,-0.005556671353016018,0.3112884834663625,273.0
6051,13228.0,CALIFORNIA,CA,MONO,06051,xs,0.2526712769048417,0.09578828524026484,0.44716913090515686,1240.0
6053,438322.0,CALIFORNIA,CA,MONTEREY,06053,m,0.1007715700924922,0.09356060150451895,0.27910605244252884,24865.0
6055,137459.0,CALIFORNIA,CA,NAPA,06055,s,0.12051567658765977,0.12338045177265822,0.27087425699635204,10618.0
6057,102265.0,CALIFORNIA,CA,NEVADA,06057,s,0.21393864458563105,0.11895195375695755,0.39557824434805977,10306.0
6059,3185734.0,CALIFORNIA,CA,ORANGE,06059,xl,0.1621727956208461,0.13014422514681112,0.3345263057802057,204048.0
6061,405927.0,CALIFORNIA,CA,PLACER,06061,m,0.21263686608444132,0.2046543463278686,0.4538219809819206,33360.0
6063,19746.0,CALIFORNIA,CA,PLUMAS,06063,xs,0.1810917060474791,0.0005442042562529559,0.3185891876264817,1102.0
6065,2422993.0,CALIFORNIA,CA,RIVERSIDE,06065,xl,0.17350285316427408,0.13255793522971104,0.4138267838745502,154645.0
6067,1586566.0,CALIFORNIA,CA,SACRAMENTO,06067,l,0.16087648824969525,0.09853802479266216,0.35207638724875245,114785.0
6069,64530.0,CALIFORNIA,CA,SAN BENITO,06069,xs,0.1087740539604209,0.09463187748202828,0.40787477038575193,5107.0
6071,2183391.0,CALIFORNIA,CA,SAN BERNARDINO,06071,xl,0.1800499589377721,0.08890403862535079,0.337484926635625,115026.0
6073,3295298.0,CALIFORNIA,CA,SAN DIEGO,06073,xl,0.14215118331183968,0.18795830478551456,0.3115995627321626,229174.0
6075,870518.0,CALIFORNIA,CA,SAN FRANCISCO,06075,l,0.12299021921229972,0.11473030715277699,0.09583753520881877,33072.0
6077,780617.0,CALIFORNIA,CA,SAN JOAQUIN,06077,m,0.13461915358186619,0.07603433149063987,0.3303474125689376,40013.0
6079,281884.0,CALIFORNIA,CA,SAN LUIS OBISPO,06079,m,0.1741651849144277,0.12804099946563285,0.31595809677082864,21203.0
6081,762479.0,CALIFORNIA,CA,SAN MATEO,06081,l,0.11806541728122036,0.14005902570887885,0.22538065091095594,53614.0
6083,448424.0,CALIFORNIA,CA,SANTA BARBARA,06083,m,0.1490053289860865,0.15382770000764412,0.21299770398163176,22821.0
6085,1931168.0,CALIFORNIA,CA,SANTA CLARA,06085,xl,0.09797373463147906,0.1481251436432165,0.20771218173716588,106283.0
6087,270474.0,CALIFORNIA,CA,SANTA CRUZ,06087,s,0.174719438813384,0.07858215931241852,0.19944566347153247,18997.0
6089,182002.0,CALIFORNIA,CA,SHASTA,06089,s,0.1845999582073219,0.04022558618437677,0.34523115555356254,7699.0
6091,3225.0,CALIFORNIA,CA,SIERRA,06091,xs,0.15998581779545293,0.0352611666089826,0.21464226289517474,129.0
6093,43995.0,CALIFORNIA,CA,SISKIYOU,06093,xs,0.19308504088801798,0.039134052800458285,0.3260989770528062,2359.0
6095,452723.0,CALIFORNIA,CA,SOLANO,06095,m,0.10799232835389087,0.09524246547731041,0.2860394685423995,29279.0
6097,488282.0,CALIFORNIA,CA,SONOMA,06097,m,0.14925942773491468,0.09065224676524497,0.24622432760931212,39503.0
6099,553257.0,CALIFORNIA,CA,STANISLAUS,06099,m,0.176100389981393,0.04632694203009291,0.29632442098301226,24194.0
6101,99479.0,CALIFORNIA,CA,SUTTER,06101,xs,0.20283621151580442,0.10671430745586452,0.3281584582441113,4291.0
6103,65687.0,CALIFORNIA,CA,TEHAMA,06103,xs,0.17434434266484672,0.020097786938484685,0.30870906153620203,2102.0
6105,16091.0,CALIFORNIA,CA,TRINITY,06105,xs,0.2959747900996616,-0.004956669303197714,0.2877145438121047,637.0
6107,473914.0,CALIFORNIA,CA,TULARE,06107,s,0.17722977498507625,0.06209677563081217,0.389198276767889,18520.0
6109,55379.0,CALIFORNIA,CA,TUOLUMNE,06109,xs,0.13123094219322873,-0.003957490931886576,0.31294530308012725,2855.0
6111,843371.0,CALIFORNIA,CA,VENTURA,06111,l,0.1447679863464176,0.12719983543300994,0.2931348442917254,56986.0
6113,216291.0,CALIFORNIA,CA,YOLO,06113,s,0.16472005898920813,0.1855837473817461,0.23462156633547626,12846.0
6115,81958.0,CALIFORNIA,CA,YUBA,06115,xs,0.30175563713450015,0.02561550855150796,0.4197218710493047,3320.0
8001,520500.0,COLORADO,CO,ADAMS,08001,m,0.18022886726189796,0.17701610925590394,0.38985894488286843,37644.0
8003,16377.0,COLORADO,CO,ALAMOSA,08003,xs,0.1721503461262031,0.12470816466794199,0.1787394167450611,570.0
8005,655272.0,COLORADO,CO,ARAPAHOE,08005,l,0.17373270813606623,0.18675998234727798,0.3360040028770679,53722.0
8007,13424.0,COLORADO,CO,ARCHULETA,08007,xs,0.2807104732708963,0.1346275022744206,0.4952000000000001,1238.0
8009,3480.0,COLORADO,CO,BACA,08009,xs,0.2070993165674058,-0.1095634117547854,0.12014134275618371,34.0
8011,5473.0,COLORADO,CO,BENT,08011,xs,0.14498084520329352,0.010194336660403036,0.2406779661016949,142.0
8013,330938.0,COLORADO,CO,BOULDER,08013,m,0.22532499475486653,0.11702545671225606,0.20217782278174923,26755.0
8014,74490.0,COLORADO,CO,BROOMFIELD,08014,xs,0.22237802980629048,0.16297300483319588,0.47367087324514734,9346.0
8015,19484.0,COLORADO,CO,CHAFFEE,08015,xs,0.19125453237742696,0.1685230993581196,0.4648117839607202,2272.0
8017,1746.0,COLORADO,CO,CHEYENNE,08017,xs,0.10120581974333333,-0.09197235513024987,-0.007575757575757569,-1.0
8019,9393.0,COLORADO,CO,CLEAR CREEK,08019,xs,0.22031213823572432,0.02541426406628222,0.32063026749725165,875.0
