county_fips,state,state_po,county_name,size,2000,2004,2008,2012,2016,2020
35047,NEW MEXICO,NM,SAN MIGUEL,xs,-0.47211003165593274,-0.4432155827005612,-0.6059809906498725,-0.5688591537057954,-0.4624686075713887,-0.38739051253143697
35049,NEW MEXICO,NM,SANTA FE,s,-0.36471872410098843,-0.43214501510574016,-0.5505171482768647,-0.5108238862011698,-0.5104152084441582,-0.5375484938037385
35051,NEW MEXICO,NM,SIERRA,xs,0.2250327082424771,0.239674229203025,0.12123974475843209,0.1889455115640925,0.2698320787492762,0.2148023549201009
35053,NEW MEXICO,NM,SOCORRO,xs,-0.017726340462935832,-0.041905489746529107,-0.21076630778974034,-0.1857361323508967,-0.10148514851485149,-0.06522346368715083
35055,NEW MEXICO,NM,TAOS,xs,-0.3942175309775126,-0.49349511290866194,-0.6484661850053298,-0.6029076210965513,-0.5203800786369593,-0.5474652232116873
35057,NEW MEXICO,NM,TORRANCE,xs,0.20625,0.252036268633779,0.09335830571963694,0.17197750702905343,0.3050284629981025,0.3334706771047933
35059,NEW MEXICO,NM,UNION,xs,0.4655270655270655,0.5544922913343966,0.42192881745120553,0.4343376918703809,0.5264394829612221,0.5617663499161543
35061,NEW MEXICO,NM,VALENCIA,xs,0.04603078074566123,0.12317391972935568,-0.07716529983736461,-0.024740334679746106,0.08603943171933894,0.0960746042073303
36001,NEW YORK,NY,ALBANY,m,-0.26761476096894393,-0.22992004021766452,-0.2946321770334928,-0.32237820956645996,-0.2522134019881284,-0.3127637710289736
36003,NEW YORK,NY,ALLEGANY,xs,0.2728877949596019,0.2855215360664245,0.21760670731707318,0.20710198784875833,0.40889150438690347,0.3870303900454654
36005,NEW YORK,NY,BRONX,l,-0.7451955539396458,-0.6508635898392962,-0.7778360600703933,-0.8302102487503168,-0.7905672278372655,-0.6652050536657115
36007,NEW YORK,NY,BROOME,s,-0.09688386570644246,-0.026074654478180432,-0.08033319055884938,-0.06452522528045117,0.02011106980202621,-0.03433375403769226
36009,NEW YORK,NY,CATTARAUGUS,xs,0.13888477158865206,0.17339910104488937,0.10626611022462255,0.08784896025800383,0.32717178524437596,0.2934490833285739
36011,NEW YORK,NY,CAYUGA,xs,-0.06012714109129437,-0.007960723399534006,-0.08487291127324076,-0.14305880843145433,0.11642348969010008,0.09148531011969532
36013,NEW YORK,NY,CHAUTAUQUA,s,0.03487738419618529,0.07162547996455647,-0.009358197781256381,0.03411413002346174,0.2305380388686064,0.1968546093357872
36015,NEW YORK,NY,CHEMUNG,xs,0.03593211349774596,0.10500319897632758,0.012301330921307663,-0.0019137389317337903,0.17553088402225975,0.1331117322656191
36017,NEW YORK,NY,CHENANGO,xs,0.045481481481481484,0.1003233213064055,0.011368542236292991,0.014497255876566221,0.2552579365079365,0.23160993888566714
36019,NEW YORK,NY,CLINTON,xs,-0.07422680412371134,-0.07134811477353568,-0.22924296091733204,-0.26683194154488515,-0.019000155738981468,-0.05191233830008138
36021,NEW YORK,NY,COLUMBIA,xs,-0.011710989508905232,-0.06150532103012571,-0.1343288334182374,-0.1593257578358337,-0.04944663775807391,-0.16550683323551604
36023,NEW YORK,NY,CORTLAND,xs,0.008010423201273946,0.032117750439367314,-0.09968036529680366,-0.10731757032205462,0.055769610748863864,0.01918509044399781
36025,NEW YORK,NY,DELAWARE,xs,0.10964064436183395,0.14405178115846168,0.052086909608122026,0.0646528597489001,0.26854284559417946,0.1839299644621652
36027,NEW YORK,NY,DUTCHESS,m,0.002496376228056048,0.022521613483907944,-0.08643972961120269,-0.11154763348288266,-0.003543770143736539,-0.09593189763577349
36029,NEW YORK,NY,ERIE,l,-0.18838866465404777,-0.15133509158957448,-0.17530911682523162,-0.18745276983063533,-0.06409678371200944,-0.14607571095688432
36031,NEW YORK,NY,ESSEX,xs,0.04991077403524426,0.04800335394612724,-0.13323651229089345,-0.19692528563737513,0.011383435939133464,-0.04987159732922445
36033,NEW YORK,NY,FRANKLIN,xs,-0.07032727689574139,-0.06458833806507971,-0.22262231367169638,-0.26992594452114976,0.05450684285040113,0.0213697219361483
36035,NEW YORK,NY,FULTON,xs,0.09782658852844815,0.14058068872383525,0.09236413666590232,0.07571089448962069,0.32836805882907516,0.3093635759388501
36037,NEW YORK,NY,GENESEE,xs,0.1637193601595765,0.20779550398839738,0.1839871957120524,0.15040814677119535,0.35052209443099275,0.3143284292072984
36039,NEW YORK,NY,GREENE,xs,0.13520432350431402,0.15858558799892847,0.09899170961236836,0.06609026963657678,0.2570521541950113,0.15501579778830965
36041,NEW YORK,NY,HAMILTON,xs,0.34600760456273766,0.33531960996749727,0.26854294928173555,0.21748878923766815,0.3457364341085271,0.3000859845227859
36043,NEW YORK,NY,HERKIMER,xs,0.06940985381700054,0.13712469092193572,0.09288552089464391,0.05351437699680511,0.328166063606932,0.3021989174560217
36045,NEW YORK,NY,JEFFERSON,xs,0.03825031577791202,0.1006701030927835,0.0528483537982341,0.005713005488966058,0.20802385186735015,0.18858347118674795
36047,NEW YORK,NY,KINGS,xl,-0.6495863750901386,-0.4870234668062462,-0.5945376353711015,-0.639625260425935,-0.6200420801757686,-0.5438384145678958
36049,NEW YORK,NY,LEWIS,xs,0.16204339467179346,0.1694305518996227,0.08832779225447031,0.05692834061965406,0.3756291390728477,0.38892298250997237
36051,NEW YORK,NY,LIVINGSTON,xs,0.1751460162362708,0.1929344196607453,0.07883294055166462,0.05756443780351139,0.21953980886417368,0.18021859994945666
36053,NEW YORK,NY,MADISON,xs,0.10089543820066277,0.09637798395351141,-0.008664114446907113,-0.04342564248594006,0.14199707291112293,0.10508959318274674
36055,NEW YORK,NY,MONROE,l,-0.06444131142175591,-0.04290033558710249,-0.1773055028462998,-0.21413785562575455,-0.14954426521751632,-0.20882714166138633
36057,NEW YORK,NY,MONTGOMERY,xs,-0.023259166706713442,0.07483153480043353,0.08084262701363074,-0.003299241174529858,0.24698226094258424,0.22441871411089145
36059,NEW YORK,NY,NASSAU,xl,-0.1944287586886369,-0.0708037448471156,-0.08389648323770015,-0.099971662462972,-0.059304485161711676,-0.0945164274231448
36061,NEW YORK,NY,NEW YORK,l,-0.6558203369126754,-0.631024375649594,-0.7226748952074944,-0.6720426236590107,-0.7685065454398682,-0.7383109615699917
36063,NEW YORK,NY,NIAGARA,s,-0.07322774697877907,-0.011586249741147235,-0.010030775048053189,-0.041331041533259186,0.1775069803683903,0.09573169568783019
36065,NEW YORK,NY,ONEIDA,s,0.038230759614983956,0.10392265830615818,0.06096720494523555,0.017312572087658594,0.19442033205507148,0.153526195720579
36067,NEW YORK,NY,ONONDAGA,m,-0.12875376297089314,-0.11414844190522347,-0.20323656929154787,-0.2350220059887552,-0.1376319324505853,-0.20482760961618424
36069,NEW YORK,NY,ONTARIO,s,0.08975363454339688,0.12191130094607001,0.0013328106624853,-0.023948341796752554,0.0726395958513529,0.00023300324540234668
36071,NEW YORK,NY,ORANGE,m,0.036997526649756224,0.09240148472762713,-0.041364420279361235,-0.09058651193218989,0.0550384486353859,0.001800294278872508
36073,NEW YORK,NY,ORLEANS,xs,0.20267626080919018,0.24509744765582575,0.1866779292868348,0.1414388684890521,0.39474969474969474,0.35704925193840775
36075,NEW YORK,NY,OSWEGO,s,0.008086976254822272,0.027399383804522642,-0.024484823875748653,-0.10244219685586778,0.21986301369863015,0.20044847954495734
36077,NEW YORK,NY,OTSEGO,xs,0.02993138260115151,0.013732552904097254,-0.05915482165434274,-0.044699449024400345,0.1113059061866916,0.049852956808276935
36079,NEW YORK,NY,PUTNAM,s,0.07821938091992385,0.11822691836866181,0.07480990405185013,0.05380538955913857,0.1576920700945164,0.0782747026284392
36081,NEW YORK,NY,QUEENS,xl,-0.5304894501106254,-0.4374113727188288,-0.5053698305549885,-0.5924096707462781,-0.5359597198689381,-0.44855116060707517
36083,NEW YORK,NY,RENSSELAER,s,-0.07665556140043252,-0.03380036958380451,-0.09343659611277809,-0.15399323429916165,0.014099661831698387,-0.0558890472974663
36085,NEW YORK,NY,RICHMOND,m,-0.06983485902857424,0.11895007681450857,0.04055141758769822,-0.05604888142233523,0.1508289124668435,0.14833936823941368
36087,NEW YORK,NY,ROCKLAND,m,-0.17204274759340837,-0.0067133527901181884,-0.058961978567536474,-0.09588402629337361,-0.062411631022970385,-0.017280900509310942
36089,NEW YORK,NY,ST. LAWRENCE,xs,-0.1241107116820433,-0.11646509400071847,-0.16366810532951845,-0.1867387271113979,0.08820675213238674,0.1159122539598383
36091,NEW YORK,NY,SARATOGA,s,0.03433729236142525,0.059341461360680435,-0.034065884679340255,-0.05765330300445455,0.0320963416130559,-0.05365539548953248
36093,NEW YORK,NY,SCHENECTADY,s,-0.11312102291399039,-0.06851977140882984,-0.1268737997649689,-0.19062726194692992,-0.07125445897740784,-0.15552990806701955
36095,NEW YORK,NY,SCHOHARIE,xs,0.15271626808385003,0.18499690870371643,0.1433836311800292,0.10433860831377299,0.32676156583629895,0.2882985452245414
36097,NEW YORK,NY,SCHUYLER,xs,0.1324665767202257,0.16728754365541326,0.07081395348837209,0.04345691136754235,0.22332421340629274,0.1753240126543525
36099,NEW YORK,NY,SENECA,xs,-0.007465289890462569,0.05429037520391517,-0.026078098471986416,-0.11088496909392431,0.11008583690987124,0.09002417610383
36101,NEW YORK,NY,STEUBEN,xs,0.23666888543746764,0.28322769842020623,0.1684132629920508,0.13360670628844307,0.34057902004666446,0.29417834723535985
36103,NEW YORK,NY,SUFFOLK,xl,-0.1138140262709413,-0.023210774183043376,-0.060033959154935986,-0.07549747721992706,0.06843115783540353,0.010319616507691882
36105,NEW YORK,NY,SULLIVAN,xs,-0.057670733417473,-0.001582380675579668,-0.09469392995859147,-0.11490409994721099,0.11226840260390586,0.09040191278606399
36107,NEW YORK,NY,TIOGA,xs,0.13667943350850628,0.16433771232532843,0.10238198354265916,0.12110550437479746,0.2571415758554195,0.20488676996424315
36109,NEW YORK,NY,TOMPKINS,xs,-0.2110833749375936,-0.28583557379368896,-0.42130163587148406,-0.37007814469372324,-0.43392380149022913,-0.4891200486448923
36111,NEW YORK,NY,ULSTER,s,-0.06027484819431128,-0.11738416636264137,-0.23145695747215508,-0.23322479729298345,-0.09950218179583308,-0.2076202118989405
36113,NEW YORK,NY,WARREN,xs,0.09783026449110793,0.10170964937699217,-0.026454697882382163,-0.04567584015146393,0.08469179826795721,0.0015661922294883772
36115,NEW YORK,NY,WASHINGTON,xs,0.12545107195924432,0.11365175477034617,-0.00808834966557785,-0.05195929854946958,0.18395303326810175,0.15486976217440543
36117,NEW YORK,NY,WAYNE,xs,0.1754285267030186,0.1949757281553398,0.09889761475049998,0.040376062002290464,0.24962834177438456,0.19426617219248962
36119,NEW YORK,NY,WESTCHESTER,l,-0.21177324994956628,-0.18629759708921848,-0.2760974404561496,-0.2668034506637971,-0.3368270910841426,-0.36268806853211905
36121,NEW YORK,NY,WYOMING,xs,0.2765076303398196,0.29129046465536224,0.2615811530184619,0.23820018365472911,0.49358307318765177,0.4529589898886208
36123,NEW YORK,NY,YATES,xs,0.1594707520891365,0.1858836709924377,0.036925175370226035,0.0010590976488032196,0.19878799920524537,0.18437152391546163
37001,NORTH CAROLINA,NC,ALAMANCE,s,0.25155549892760826,0.2328749423165667,0.09231892841048592,0.13714294145420208,0.12622791854631307,0.08399251954327398
37003,NORTH CAROLINA,NC,ALEXANDER,xs,0.376222946931515,0.4044871794871795,0.3838530195896604,0.44440567573854384,0.5542115921405506,0.5803024313105357
37005,NORTH CAROLINA,NC,ALLEGHANY,xs,0.1891954555993508,0.19908846074166148,0.20957628728861866,0.35662127491612394,0.47187206020696143,0.5004937458854509
37007,NORTH CAROLINA,NC,ANSON,xs,-0.204257983719474,-0.17528455284552846,-0.2095406689648747,-0.2534648187633262,-0.1283072546230441,-0.0418081114882973
37009,NORTH CAROLINA,NC,ASHE,xs,0.21471500581620784,0.23809523809523808,0.23291759124646108,0.32720063441712927,0.4404052443384982,0.4607942329581384
37011,NORTH CAROLINA,NC,AVERY,xs,0.4884971616372871,0.5147527910685805,0.441017247891225,0.5005799716458307,0.558734392047521,0.5266441108056672
37013,NORTH CAROLINA,NC,BEAUFORT,xs,0.22509097210188875,0.2769695727896732,0.17409821816601478,0.19229466553767993,0.24141532291753698,0.25855975679270377
37015,NORTH CAROLINA,NC,BERTIE,xs,-0.30267558528428096,-0.23418824701195218,-0.30615589470449656,-0.3267805986367678,-0.24842195356798974,-0.21619969434538971
37017,NORTH CAROLINA,NC,BLADEN,xs,-0.08360836083608361,0.005278973442702835,-0.020736434108527133,-0.01967788431409413,0.09385418632446374,0.13722627737226278
37019,NORTH CAROLINA,NC,BRUNSWICK,s,0.08006518950032941,0.21123311477999843,0.17909823600973235,0.22148809316272097,0.2843850126552647,0.24995841419462156
37021,NORTH CAROLINA,NC,BUNCOMBE,m,0.08839908278347139,0.00593259882109834,-0.13911708873540934,-0.12470241824332791,-0.1420397705599977,-0.2110739065043418
37023,NORTH CAROLINA,NC,BURKE,xs,0.21338639180638005,0.23385995708991614,0.19231899153379803,0.2344023642732049,0.38507194244604315,0.4013497152594054
37025,NORTH CAROLINA,NC,CABARRUS,s,0.33251655495028454,0.34488031040378797,0.1843475139113265,0.19993777373572985,0.19614316800480228,0.09447482235321214
37027,NORTH CAROLINA,NC,CALDWELL,xs,0.3350181887803944,0.35686487176215387,0.2971127862323994,0.3550328227571116,0.5009911894273128,0.5107287118541175
37029,NORTH CAROLINA,NC,CAMDEN,xs,0.15577534440127164,0.297911227154047,0.3200580792366729,0.3403486394557823,0.45385537355173794,0.4661515202418948
37031,NORTH CAROLINA,NC,CARTERET,xs,0.32281470843883453,0.39038123167155425,0.34687978726479174,0.40752315792437427,0.44016833858288557,0.4200726080337276
37033,NORTH CAROLINA,NC,CASWELL,xs,0.021253858940869154,0.03486277418671188,-0.031025593813294054,0.02228462723072742,0.11147244805781391,0.18496390341050536
37035,NORTH CAROLINA,NC,CATAWBA,s,0.35400562538109004,0.35346237731733915,0.24962923500021597,0.2940906021465209,0.37467346684911057,0.37038058136050345
37037,NORTH CAROLINA,NC,CHATHAM,s,-0.010176293535903684,-0.00019288635136177764,-0.09714111922141119,-0.047863633798047076,-0.09937514115787097,-0.11524928496471121
37039,NORTH CAROLINA,NC,CHEROKEE,xs,0.31693198263386396,0.34663809268684703,0.38598442714126807,0.45853734359213494,0.5630068401382131,0.5507519941545393
37041,NORTH CAROLINA,NC,CHOWAN,xs,-0.003067484662576687,0.10415893056071296,0.011315228966986156,0.04463690872751499,0.1413945766463752,0.15724563206577596
37043,NORTH CAROLINA,NC,CLAY,xs,0.273883696780893,0.3249075215782984,0.35594443442179324,0.42431761786600497,0.5108153078202995,0.49513999709850576
37045,NORTH CAROLINA,NC,CLEVELAND,s,0.17128809625603128,0.23018420129992717,0.1988137333181248,0.20145362251961238,0.3025317305755154,0.3282723941685507
37047,NORTH CAROLINA,NC,COLUMBUS,xs,-0.08922659430122117,0.02029163324052664,0.07898855119018203,0.07800189745493545,0.21949266812742288,0.2792860924147319
37049,NORTH CAROLINA,NC,CRAVEN,s,0.2276379552915429,0.2530988452166543,0.12442261984842369,0.17684643708035522,0.21491032105699878,0.18626213134834638
37051,NORTH CAROLINA,NC,CUMBERLAND,s,-0.006441912612927894,0.03518996912607901,-0.1766960611405056,-0.19684897485917535,-0.1595219048515364,-0.16606863744478423
37053,NORTH CAROLINA,NC,CURRITUCK,xs,0.22258495325715982,0.34581105169340465,0.3149882903981265,0.3480184005661713,0.4933301760202068,0.4621291880844739
37055,NORTH CAROLINA,NC,DARE,xs,0.13167205045377633,0.20639310522253665,0.09258643617021277,0.15884054745743853,0.216125248610332,0.1651535160118851
37057,NORTH CAROLINA,NC,DAVIDSON,s,0.3686667819470863,0.418246604813769,0.33516571645207854,0.40542750405300626,0.4837020412525382,0.47474975710057166
37059,NORTH CAROLINA,NC,DAVIE,xs,0.46670952993284753,0.48794964028776977,0.3831009426551453,0.4330914368650218,0.4749034749034749,0.4549405396863024
37061,NORTH CAROLINA,NC,DUPLIN,xs,0.09485753995830438,0.16209371042634022,0.0942524115755627,0.11572455322455323,0.18862677406981204,0.22126348228043144
37063,NORTH CAROLINA,NC,DURHAM,m,-0.2808023261311522,-0.36397296878277446,-0.5193904906608618,-0.5278563396599312,-0.5950017292838203,-0.6237924786286781
37065,NORTH CAROLINA,NC,EDGECOMBE,xs,-0.246071860235139,-0.22363489729114283,-0.3454685692248361,-0.3620050422660537,-0.31997910471751184,-0.27016524708560663
37067,NORTH CAROLINA,NC,FORSYTH,m,0.12603562038001687,0.08592273135669362,-0.1048015746420037,-0.07212657049790601,-0.10368903943649334,-0.13896258756893726
37069,NORTH CAROLINA,NC,FRANKLIN,xs,0.06522958071148215,0.10775408738885171,0.007057321971545479,0.04110747120363521,0.11505532139093783,0.1344542314797462
37071,NORTH CAROLINA,NC,GASTON,s,0.3408641578938475,0.3607246490471336,0.2502665813606313,0.2538266856757623,0.3175431137289876,0.2777017783857729
37073,NORTH CAROLINA,NC,GATES,xs,-0.134648868253047,-0.048605970885763634,-0.0522140221402214,-0.041141586360266866,0.09068991097922849,0.13749790654831687
37075,NORTH CAROLINA,NC,GRAHAM,xs,0.38619458494495684,0.3564083270629546,0.37377127787101416,0.41322523435520647,0.6034069097888676,0.6012861736334405
37077,NORTH CAROLINA,NC,GRANVILLE,xs,-0.024285902329867052,0.023332078920488147,-0.06580384226491405,-0.045404376784015224,0.02493327971337696,0.06589024621811507
37079,NORTH CAROLINA,NC,GREENE,xs,0.14906303236797275,0.1753708281829419,0.058743675182031344,0.07685769791160757,0.09499691167387277,0.11904489889180853
37081,NORTH CAROLINA,NC,GUILFORD,m,0.021694413703507675,-0.008970769740208917,-0.18357453954361772,-0.1637804705103761,-0.19885394611604282,-0.23126621345162854
37083,NORTH CAROLINA,NC,HALIFAX,xs,-0.2076605774896877,-0.17509034458187,-0.28241202024630346,-0.32259672533456035,-0.26689712719036834,-0.21215885709848986
37085,NORTH CAROLINA,NC,HARNETT,s,0.23201059295733853,0.28734150010745757,0.16690824223068418,0.18965795232062652,0.23612286985780961,0.22445233561491088
37087,NORTH CAROLINA,NC,HAYWOOD,xs,0.10438647690028285,0.12756439919790222,0.07767128656429259,0.13584042325016085,0.27519770885540407,0.26517431996059326
37089,NORTH CAROLINA,NC,HENDERSON,s,0.3399901572253736,0.30119813110052274,0.21017553376990739,0.2739349519010536,0.27471809680968096,0.18752102499597784
37091,NORTH CAROLINA,NC,HERTFORD,xs,-0.39280739521337216,-0.2704131824889326,-0.41539906103286384,-0.4429382670818831,-0.3741409778126841,-0.3402294526988904
37093,NORTH CAROLINA,NC,HOKE,xs,-0.18387322302493592,-0.04843073593073593,-0.18775196774812825,-0.19059043829363917,-0.10784421283598464,-0.10864642543555617
37095,NORTH CAROLINA,NC,HYDE,xs,0.019669199821189094,0.08155255124291322,-0.011745646010530578,0.01258917331095258,0.1401909722222222,0.1492776886035313
37097,NORTH CAROLINA,NC,IREDELL,s,0.31630325099811346,0.3617503027749987,0.24370574888603375,0.30410528383421725,0.36358351399469524,0.3235486612419533
37099,NORTH CAROLINA,NC,JACKSON,xs,0.042488243544262026,0.04331875264568929,-0.05407328352899324,0.00952038800071852,0.11526746112328327,0.08236886316968453
37101,NORTH CAROLINA,NC,JOHNSTON,s,0.32822257319888226,0.361259819342495,0.23694326710505936,0.2756125229818362,0.3027622251452118,0.2433255206228616
37103,NORTH CAROLINA,NC,JONES,xs,0.07366296670030273,0.15820961666297365,0.08398699062559786,0.09273422562141491,0.17702044790652385,0.19601809954751132
37105,NORTH CAROLINA,NC,LEE,xs,0.16096542406190506,0.21373381773525046,0.08369766268706912,0.09723998514790214,0.12928560038271408,0.14913127413127414
37107,NORTH CAROLINA,NC,LENOIR,xs,0.09379577564617493,0.11786530911601018,0.0008551139532289847,0.0011393576871038952,0.03652031185884284,0.03467211095075504
37109,NORTH CAROLINA,NC,LINCOLN,s,0.3073504831016348,0.3589708915108692,0.33292362701826916,0.3873011556764106,0.4724533393298853,0.4593464364657387
37111,NORTH CAROLINA,NC,MCDOWELL,xs,0.31132681464563555,0.3287089113860767,0.2699336451647993,0.31736560030940936,0.49816352201257863,0.4804155979654828
37113,NORTH CAROLINA,NC,MACON,xs,0.28132084025993653,0.26351171458998934,0.21446803573500406,0.3038372575766562,0.4088756061802188,0.3847563033312443
37115,NORTH CAROLINA,NC,MADISON,xs,0.14066066066066066,0.09943992391419211,0.01599383370266885,0.09097201621675072,0.2535273759872216,0.23539308657081676
37117,NORTH CAROLINA,NC,MARTIN,xs,-0.05434550501815076,0.022196708763872943,-0.04640778247348696,-0.046474865633891874,0.004262788365095286,0.049521531100478466
37119,NORTH CAROLINA,NC,MECKLENBURG,l,0.027209203302969935,-0.03634765492011811,-0.24368514448038908,-0.22408999777233238,-0.2940508441241221,-0.3507538096086256
37121,NORTH CAROLINA,NC,MITCHELL,xs,0.5225757575757576,0.462426263144396,0.41562579658424675,0.5110109465550547,0.5788043478260869,0.5777015816834421
37123,NORTH CAROLINA,NC,MONTGOMERY,xs,0.1077557388009806,0.14206349206349206,0.1096342551293488,0.15118867420532456,0.2582322357019064,0.3178457467507199
37125,NORTH CAROLINA,NC,MOORE,s,0.2763489984345548,0.2907352404773071,0.21377515001764913,0.27986642249272864,0.29082806210465784,0.27400195409588785
37127,NORTH CAROLINA,NC,NASH,s,0.18415101759905614,0.1648129960449128,0.013349463050214356,-0.009712942341004702,0.0017622993810972412,-0.0022957280327523867
37129,NORTH CAROLINA,NC,NEW HANOVER,s,0.10873203757595862,0.12036136718894236,0.013897581085779567,0.04551858571042575,0.03900629998659577,-0.021292573769248275
37131,NORTH CAROLINA,NC,NORTHAMPTON,xs,-0.3470731707317073,-0.27457240592930443,-0.30438877378037293,-0.34854964670881367,-0.26015434606011373,-0.20573689416419386
37133,NORTH CAROLINA,NC,ONSLOW,s,0.3107066026807877,0.3927354669098908,0.21470828436547618,0.2673860211917955,0.3431871882383828,0.30195888419741124
37135,NORTH CAROLINA,NC,ORANGE,s,-0.2632741569390402,-0.3450968777765654,-0.44773728474169,-0.4216162695259064,-0.5023803740587807,-0.5108180288716072
37137,NORTH CAROLINA,NC,PAMLICO,xs,0.1547119420068676,0.22259026167605167,0.14675208581644816,0.20763087843833186,0.26346433770014555,0.27991088979163936
37139,NORTH CAROLINA,NC,PASQUOTANK,xs,-0.08538934238283041,-0.027476553341148888,-0.13718371837183718,-0.1462970122052245,-0.025012937726410212,-0.0031160476453736745
37141,NORTH CAROLINA,NC,PENDER,xs,0.08803165182987141,0.1778167983611355,0.15625921091414374,0.2032454030252375,0.2971131432669894,0.29948198659603736
37143,NORTH CAROLINA,NC,PERQUIMANS,xs,0.045750116117045984,0.20048406615570794,0.1393631748961698,0.15980156343956706,0.27698270721526536,0.3221539283805452
37145,NORTH CAROLINA,NC,PERSON,xs,0.14197583030507901,0.18239779150782173,0.0850150279089738,0.10876164555636973,0.17088962528677032,0.21553850369964372
37147,NORTH CAROLINA,NC,PITT,s,0.08141613464886825,0.0683406968290364,-0.08778911382938946,-0.07138328091711474,-0.07616079079066648,-0.09443549952610965
37149,NORTH CAROLINA,NC,POLK,xs,0.2360592556907142,0.14998337213169272,0.15091838666919144,0.21397632110886514,0.277391622462045,0.256594918271565
37151,NORTH CAROLINA,NC,RANDOLPH,s,0.45889544688026984,0.4872323708505205,0.42279051369804116,0.5004858766367455,0.561145954316686,0.5629876152545147
37153,NORTH CAROLINA,NC,RICHMOND,xs,-0.11717709720372836,-0.041746670795912044,-0.014953174315724117,-0.029458721738682598,0.09737168874172185,0.14814814814814814
37155,NORTH CAROLINA,NC,ROBESON,xs,-0.20549971425689986,-0.05783708777420212,-0.13775285301464466,-0.17412564616029433,0.04273336923001615,0.1861914045943884
37157,NORTH CAROLINA,NC,ROCKINGHAM,s,0.1758177570093458,0.2249384829357013,0.15966548111121792,0.21123274631128033,0.2980746487534888,0.32021167562592817
37159,NORTH CAROLINA,NC,ROWAN,s,0.31792536197403304,0.35051188617039736,0.22839506172839505,0.2587784054435743,0.36368438223368393,0.3566777462946818
37161,NORTH CAROLINA,NC,RUTHERFORD,xs,0.27896481856695526,0.33088652769892124,0.31782729805013926,0.3337746498501847,0.4737849341736233,0.4576374567951436
37163,NORTH CAROLINA,NC,SAMPSON,xs,0.08534747128229118,0.13240308686288585,0.08456870727398418,0.10911591655841675,0.16549676025917925,0.22520791110489902
37165,NORTH CAROLINA,NC,SCOTLAND,xs,-0.20068063384026374,-0.10782021304234866,-0.15094605050291904,-0.16840915512856738,-0.07632107983917288,0.01942470389170897
37167,NORTH CAROLINA,NC,STANLY,xs,0.3717240774826891,0.39776151528196296,0.36662457026590894,0.39951944841034925,0.4970418156900759,0.5105925336633371
37169,NORTH CAROLINA,NC,STOKES,xs,0.4072866953788849,0.4025960646955805,0.35013567584969874,0.42643045469263147,0.552150776053215,0.5780319831913155
37171,NORTH CAROLINA,NC,SURRY,xs,0.32725404572309275,0.3571483533394891,0.27959356477561387,0.3668476416694944,0.502640079512983,0.5135924450024565
37173,NORTH CAROLINA,NC,SWAIN,xs,0.029061784897025173,0.0344964314036479,0.016212487064505003,0.0625,0.2235467015022861,0.19538766270514998
37175,NORTH CAROLINA,NC,TRANSYLVANIA,xs,0.27887521968365553,0.21099563767000257,0.12573185877343426,0.16751178190061444,0.22172477474956628,0.15643991374240346
37177,NORTH CAROLINA,NC,TYRRELL,xs,-0.0913154533844189,0.0779874213836478,0.014136125654450262,0.05215928210880538,0.1466359976998275,0.1574023115024766
37179,NORTH CAROLINA,NC,UNION,s,0.36017047984563516,0.4073047982819954,0.2663987268989069,0.30227599020353013,0.30621511682906066,0.24163619848714993
37181,NORTH CAROLINA,NC,VANCE,xs,-0.12030548775686954,-0.11979332780506474,-0.2663983517799818,-0.28263162942361175,-0.24513190168694,-0.19239011381494356
37183,NORTH CAROLINA,NC,WAKE,l,0.0709417642233987,0.02125591955143273,-0.14446743321009847,-0.11443854884700068,-0.20214016041726685,-0.2645315986895209
37185,NORTH CAROLINA,NC,WARREN,xs,-0.34937454010301694,-0.2903949171546032,-0.39460519862677784,-0.3776815587482779,-0.32503556187766713,-0.2572622170407073
37187,NORTH CAROLINA,NC,WASHINGTON,xs,-0.10940695296523517,-0.08864924145494425,-0.16702819956616052,-0.18633635943991383,-0.15344687753446878,-0.0991136180499597
37189,NORTH CAROLINA,NC,WATAUGA,xs,0.13240399508625755,0.05933471933471934,-0.04278866488086846,0.031039965310399653,-0.01470735367683842,-0.08289882060831781
37191,NORTH CAROLINA,NC,WAYNE,s,0.22881005784441033,0.2448933726214853,0.08582254119722545,0.08426156722230876,0.11383140326303537,0.11693105497236077
37193,NORTH CAROLINA,NC,WILKES,xs,0.39468815524400774,0.4174338955586654,0.3819808908626026,0.42432664264882486,0.5468430470347648,0.5662042519596233
37195,NORTH CAROLINA,NC,WILSON,xs,0.08861677273825828,0.06739806779105945,-0.061224489795918366,-0.07468869058273032,-0.05590664743673791,-0.028795875782496625
37197,NORTH CAROLINA,NC,YADKIN,xs,0.5341324367782488,0.5462678769672827,0.4596722458739138,0.5127579848926426,0.6082614616432138,0.6108517793504994
37199,NORTH CAROLINA,NC,YANCEY,xs,0.14331355545413055,0.0536528469939561,0.05752804363486673,0.13723415511586076,0.32018072289156624,0.3372093023255814
38001,NORTH DAKOTA,ND,ADAMS,xs,0.46551724137931033,0.43532145623547636,0.27773406766325726,0.45878693623639194,0.5689655172413793,0.5697399527186762
38003,NORTH DAKOTA,ND,BARNES,xs,0.2642658315935978,0.23309822810940994,0.014927994380049174,0.1032234697573343,0.29247754491017963,0.3141060197663971
